Link,Titulo,Precio,Ubicacion,Ventas 60 dias,Reviews,Rating,Comentarios
https://articulo.mercadolibre.com.co/MCO-816458117-portatil-asus-x413ea-eb659t-ci3-1115g4-4gb-128gb-14-fhd-w10-_JM#position=36&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Portatil Asus X413ea-eb659t Ci3 1115g4 4gb 128gb 14  Fhd W10,1.579.800,"Engativá, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-935242105-portatil-gamer-aorus-15-se4-i7-12700h-rtx-3070-8gb-144hz-fhd-_JM#position=37&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Portatil Gamer Aorus 15 Se4 I7 12700h Rtx 3070 8gb 144hz Fhd,7.890.000,"Kennedy, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1023130499-laptop-asus-m515-156-ryzen-5-3500u-16gb-1tb-hdd-512gb-ssd-_JM#position=38&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Laptop Asus M515 15.6 Ryzen 5 3500u 16gb  1tb Hdd+ 512gb Ssd,2.725.393,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-561392606-portatil-hp-pavilion-x360-core-i5-11ava-ram-8gb-ssd-256gb-_JM#position=39&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Portatil Hp Pavilion X360 Core I5 11ava Ram 8gb Ssd 256gb,2.799.000,"Bucaramanga, Santander.",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-946639190-portatil-asus-intel-core-i5-1135g7-ssd-512gb-ram-12gb-led-14-_JM#position=40&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Portatil Asus Intel Core I5 1135g7 Ssd 512gb Ram 12gb Led 14,2.409.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1021301509-portatil-dell-amd-ryzen-5-3450u-ssd-256gb-hdd-1tb-ram-32gb-_JM#position=41&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Portátil Dell Amd Ryzen 5 3450u Ssd 256gb + Hdd 1tb Ram 32gb,2.599.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-942136000-portatil-acer-amd-ryzen-5-5500u-ssd-512gb-ram-12gb-led-156-_JM#position=42&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,"Portátil Acer Amd Ryzen 5 5500u Ssd 512gb Ram 12gb Led 15,6",2.469.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1215199163-portatilgamer-msi-core-i711800h-32gb-ssd-1tb-rtx-3080-16gb-_JM#position=43&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,"Portatilgamer Msi Core I711800h ,32gb ,ssd 1tb Rtx 3080 16gb",11.900.000,"Chapinero, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-916924050-computador-portatil-lenovo-intel-core-i5-ssd-1tb-ram-8gb-_JM#position=44&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Computador Portatil Lenovo Intel Core I5 Ssd 1tb Ram 8gb,2.449.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1275362913-portatil-gamer-lenovo-legion-ryzen-7-6800h-16g-rtx-3060-wqhd-_JM#position=45&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Portatil Gamer Lenovo Legion Ryzen 7 6800h 16g Rtx 3060 Wqhd,6.699.000,"Suba, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-853140950-portatil-lenovo-amd-ryzen-5-5500u-ssd-512-hdd-1tb-ram-12gb-_JM#position=46&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Portatil Lenovo Amd Ryzen 5 5500u Ssd 512 + Hdd 1tb Ram 12gb,2.699.000,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1275538223-portatil-lenovo-core-i3-1115g4-onceava-ram-12gb-ssd-512g-fhd-_JM#position=47&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Portatil Lenovo Core I3 1115g4 Onceava Ram 12gb Ssd 512g Fhd,1.549.000,"Cali, Valle Del Cauca.",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-893410046-portatil-lenovo-chromebook-ofimatica-ram-4gb-64-_JM#position=48&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Portatil Lenovo Chromebook Ofimatica Ram 4gb 64,699.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-948808812-portatil-hp-amd-ryzen-5-5500u-ssd-512gb-ram-24gb-led-14-_JM#position=49&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Portatil Hp Amd Ryzen 5 5500u Ssd 512gb Ram 24gb Led 14,2.279.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1255339850-portatil-lenovo-ideapad-3-amd-ryzen-3-5300u-ram-8gb-ssd-256-_JM#position=50&search_layout=stack&type=item&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,Portátil Lenovo Ideapad 3 Amd Ryzen 3 5300u Ram 8gb Ssd 256 ,1.999.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/laptop-asus-vivobook-x543ua-gris-oscura-156-intel-core-i5-8250u-4gb-de-ram-256gb-ssd-intel-uhd-graphics-620-1920x1080px-windows-10-home/p/MCO18563794?pdp_filters=category:MCO1652#searchVariation=MCO18563794&position=5&search_layout=stack&type=product&tracking_id=783ba4a8-940b-494d-8586-4e76ec8eb756,"Laptop Asus VivoBook X543UA gris oscura 15.6"", Intel Core i5 8250U  4GB de RAM 256GB SSD, Intel UHD Graphics 620 1920x1080px Windows 10 Home",2.306.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=rBhi%2BeBrG7FXnwbqw0Mjwfwps00%2BtAJsTFSneTrZv1m75JxELfafGAhTVkjwHbAIZ3keYcyZzmG8jdFShVzrH7YVnIvOyitmEfBQecm90Mkj%2FQjsTsFGBKbyJtaHY%2FEQBxilQWa%2BFFm6Rz4MkyM5%2Frs5UEfx%2FFX1CifT2QNmS2M15IXtw%2BPErfi7kAbMJbvWn65VFR3pUrGKVlN4XkzwVtnD3YPwN9uixUgnDPUauzVzSxNSNhC9roLVB3Dbkpc9BX7GAOH8PAgS%2F5POODEk1xhk%2BJz0%2F6rHG9r%2FyUkWw0NZFnjPAqWBS%2B59HuHWupd4i1%2F9GYtB5Pu3i6iHLaAPHDPxEtuEkN%2FH8JBtRCooK4gZEuoLeq9%2BqjKjhPgAE%2FwD9svoFmUF9WgwFKyvvf6IET9iXR3355JT3UKXOPfSftAqE4PI8KS%2FcSAm2cz68q25%2FJ2d1ME6D9VKj3vG7r2msMtOzBQXQcITkJgryz44%2B5gsNOP6abKhWQY4FGWzQo37vrwarnotET4TlMjhsKagr0L8UZItYvhHddslZ98eu3%2B7W%2BH1B54Jy9RPPv%2F89t3fCA%2FVWp2AfUNViK75psnOVkKElJQ878qcimCvH9%2BiwOW7ETUjS9yHIo47sxImMIDOZ4yaa%2BI6CTZIbjSV44fXHSvgvF%2Fap6E%2Bb9QhzOtlPgWRakY8uehKXlfYTYKOp4p5QzaKAaAx%2BidnvqBcBNX0Aiy46M8uoQ%3D%3D&rb=x,Laptop Asus K513ea-bq1796 Intel Core I5 1135g7 8gb 512gb Ssd,2.561.500,"Chapinero, Bogotá D.C..",+1000,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=Sp3pCzw%2BxvOHhZBLOHu4NtvqiVXIcEBaxXISEhrDqDLX%2FE8G8p%2BEudqXxhUq%2FAxoijBI2mAnWqLPJGbJ22d9Rc3COlAK1fkeLbEiSI6EInob05MsRCsq%2FE3bWJ0iNFz%2FcyDhELx5MwsxGr5oZE%2FD10RXPIzyl6L323L%2BDxUCwSxWat11ZlogTSxIDjgg6HGd0RemLcek5D2ojnWywCr7WiBniFSngketcE%2B5pUwvVWr4zxzGhdlBS%2F0EIdcva5BMGtCKKTpVb7oxbZ4HeUhMUk0qPGLsQo0kBHcmI2HfuATFw4AEhV8b%2FU0RbcekLOcoUDtXoh6cnZwzbPlxZI%2Fc0tcrLQbnbD38dpf3iN0EX5psxYtc4DaGB%2BYqY96w77000sLPJk44svq50Vv%2BcPOPvMPcTSCQs0KOjiPQrWK2H3rTUr31SVDeqkzTwmfuPYvKHCkIoogQLRge7TqGz2aKg6A4W%2BqsRyOcnQjEEap4SPbibufLq7NasoqLW7qqwvVcRKu%2FZNHJW8RVU4cBPqoDcEjnvDo3UrXji3QgDBwALvahRrUCxvlcJ%2BKI57%2Fi79Z9XrXLl8mrAYGRhuFSiNh6T07XMCIk4VK0xY3XfZ9HU%2BUN1CUOIFK7x6ehaWY%2FAsi8rnjnK6r4MBzMN7Asfzs9OhDDrI5zK0w%2BZ0xMBQtnWN8wSsZaBIMRqlYH85v%2BG7yp%2Bg7VdFpK3fIRhLAe2afQymZ1YSz9%2BNpV&rb=x,Portátil Computador Hp Intel Dual Core Ram 8gb 256gb Ssd 14 ,1.400.000,"Bucaramanga, Santander.",+1000,8 calificaciones,5.0,"['Muy bueno lo recomiendo.', 'Excelente equipo.']"
https://articulo.mercadolibre.com.co/MCO-620399453-portatil-asus-x513ea-core-i5-1135g7-512gb-ssd-8gb-ram-endles-_JM#position=3&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Portátil Asus X513ea Core I5-1135g7 512gb Ssd 8gb Ram Endles,2.299.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-875993223-dell-inspiron-15-3501-core-i3-1115g4-8gb-128-ssd-1tb-156-_JM#position=4&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Dell Inspiron 15 3501 Core I3-1115g4 8gb 128 Ssd + 1tb 15.6,2.479.857,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1022291382-portatil-lenovo-v14-are-ryzen-7-8gb-ssd-512gb-windows-prueba-_JM#position=5&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Portátil Lenovo V14 Are Ryzen 7 8gb Ssd 512gb Windows Prueba,2.499.888,"Chapinero, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-841477256-portatil-asus-intel-celeron-n4020-4gb-ram-64gb-emmc-w10-_JM#position=6&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Portatil Asus Intel Celeron N4020 4gb Ram 64gb Emmc W10 ,779.000,"Cali, Valle Del Cauca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1055919448-computador-portatil-asus-oled-i5-8gb-1tera-ssd-4gb-tvideo-_JM#position=7&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Computador Portatil Asus Oled I5 8gb 1tera Ssd 4gb T/video ,3.599.560,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1253410783-portatil-dell-vostro-3400-core-i5-1135g7-20gb-1tb-500gb-14-_JM#position=8&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Portatil Dell Vostro 3400 Core I5 1135g7 20gb 1tb + 500gb 14,2.179.000,"Chapinero, Bogotá D.C..",+1000,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=Kn49IBUVzK%2FSVT5e6hf3VRTIaKLKa%2BPqmJGvNaPkfcrpe5LIZ7NpIMMfYFUs3U7BEvIdBMdWZl0kcjK2rfUbElfYc8X6OwF%2B919QanrCmWEwfsdf35MaRFZ6ypy3N9tGmo8fN8oj3aar5ntoxSn3aScct4EN%2B%2B3F7EB%2BwZIe0RmFg%2FkXzQrynghkS%2Bs3XN1SiKV2%2F3gLRQaReY1Nq2fxDca7%2BwQ2W104Qc%2B4B2%2F8U9VatEtCTpp%2B9jHgXGR9XwSYQkWdEWndlJjHJV%2FkuiYdpEGi3%2BR5aR3NcBwnXscnDTJbgM2zHNGCaqmtI2lq6UJdIQ1nLt%2FR%2FGkCtdJd9itneu9IaJnP%2F24MHN2OgaEi5tQ6%2Bq7b6v%2BbTt%2Fcbeut%2Ffe6NT3PFFzZWKVlOvKkTmwVf23HYvuVH1csQyTZ9G3cBtVFYrc4xV4mwpVGk1mbN8PiAcF4PJzirUnmw5mBAyEFLEbanWZSfZe5b0T0q5rV77pxjr4kg5wxPdEtlLAbEHYzrEZWldcx7FkDMlwHiZbk8ecHb3fHexrVdYSMddZsG%2BteFsJfkAhj%2Fa6aeakfH30v1v9%2FfZKIknG5io34a7vo947AC6wWQ8C7V5AZx3VenwUjRH7RopCAYzgZSj2eekEDyUIE%2B9HrtzMsqu4nWxbqtL%2BG3cEUM5T29cuu5nDdNKT5KybDNUn51m%2BbcmGE40yW6IR4Q2dOQQaEeQk%2Fsug7%2B5OQ&rb=x,Portátil  Asus Intel Core I3 10th 8gb-ssd 256 Pantalla 14 ,1.449.900,"Medellín, Antioquia.",+100,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=BNsJz9g%2F5uPmbyNNAkYjbuAKItmfcjX9n3GIWbbHYtgjKbkfQoQNLCj8K8kBfTntf5Cwpi1rS%2FTbGGJOsGQNrp9HC2ZDMx5LHvricAHn4z7VmOZ2ILjF9kcDm%2FGFaT9NESFkqGNl4UJMEowa8dasXCdMq%2BTwa8P%2BUGLYczvP2DCKTpE20WJq1NpchYlLTgyZTRj1ytexUAqBskHQu2GLbr6TvPc095SzIRKJESJqJBoc%2BVeJig9xy6zIyxceJex9W3Piny6%2FbJw%2F6suJ01blWpnpgFrAkHscvGaOgY9%2BvFYhPNz2RneNlYX3pfyNq6kfVPBOim4oQW6WOcddljzcjTeedgVD2lk2OjSTIx%2FWvDvpOGlrPD4ET%2BGjz6QupdeBWJQE87ShQ6%2BKmiGNpBLLFH4KgVPAndmiKGMk8HqBuv85CzxgkAY%2Bq8RQBtupU%2BqzKYF9JYCcH4RPUwt%2FIq%2Fgh4oA2BhwW%2B9PPAbAXWAuPLd1%2FVWh76DyMMje1vluPt5333uxdQQdXrNPav0No5CMJ8LSHwleO3Yla00hjIdlRIXR7ekWzw9xKzqMA%2BqCtU%2B7G7EgDJHA1SGsWI97ziD7PDvWo1R%2BoJJy1uB%2FAbTbTBlTXu5iGkozkkg8QOjjYwkvqzaMHQlxaOsB2yAY534s5MEH51oPn7VtmkVnvi9THn34QYjEaWUH4Tf7xw4Anfs9fMiVaxNVK4g%2FOE1FtO%2BfeI9StmV%2BVwmh&rb=x,Laptop Asus X415ea-ek1182 Intel Core I3 1115g4 14 4gb 256ssd,2.000.000,"Chapinero, Bogotá D.C..",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-1202927594-lenovo-gaming-amd-ryzen-7-ssd-1tb-ram-32gb-gtx-1650-4gb-_JM#position=11&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Lenovo Gaming Amd Ryzen 7 Ssd 1tb Ram 32gb Gtx 1650 4gb,4.989.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-862280993-macbook-pro-13-touch-bar-chip-m1-8gb-ssd-256gb-_JM#position=12&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Macbook Pro 13 Touch Bar Chip M1 8gb Ssd 256gb (Reacondicionado),5.400.000,"Usaquén, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-889547831-macbook-pro-14-m1pro-16gb-512gb-_JM#position=13&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Macbook Pro 14 M1pro 16gb 512gb,9.900.000,"Antonio Nariño, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1203714294-portatil-asus-tuf-a15-ryzen-7-5800h-512gb-16gb-rtx3060-144hz-_JM#position=14&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Portatil Asus Tuf A15 Ryzen 7 5800h 512gb 16gb Rtx3060 144hz,6.490.000,"Cali, Valle Del Cauca.",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-1295129488-portatil-lenovo-intel-i3-1115g4-onceava-ram-20gb-ssd-512gb-_JM#position=15&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Portatil Lenovo Intel I3 1115g4 Onceava Ram 20gb Ssd 512gb ,2.608.429,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1238185925-laptop-asus-m515da-gris-156-ryzen-7-3700u-16gb-1tb-256gb-_JM#position=16&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Laptop Asus M515da Gris 15.6  Ryzen 7 3700u 16gb  1tb 256gb,2.599.900,"Medellín, Antioquia.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-841066314-acer-nitro-intel-ci5-hdd-1tb256gb-ram-16gb-nvidia-3050-4gb-_JM#position=17&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Acer Nitro Intel Ci5 Hdd 1tb+256gb Ram 16gb Nvidia 3050 4gb,4.829.900,"Bucaramanga, Santander.",+500,1 calificación,5.0,['Reee épico me encantó 💕.']
https://articulo.mercadolibre.com.co/MCO-949382457-portatil-hp-amd-ryzen-5-5500u-ssd-512gb-hdd-1tb-ram-8gb-_JM#position=18&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Portatil Hp Amd Ryzen 5 5500u Ssd 512gb + Hdd 1tb Ram 8gb,2.069.900,"Bucaramanga, Santander.",+500,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=ZJWhrMAHvPg2xslTT6HkE0D33g9%2BMI6RyV%2F%2BsaVC%2FZaKoPAMWIq2pMKYSgf8yMq8eIg%2BlUY3rnXaFF%2BxyzNyd7jbOT71Kpg%2B3%2FptohWgWSBXW456FrszYBiGypyF2kj1KfgGROSWfbnIfTsdCRNGI1iPrWC7wEDUe0NOk9LZTHe4NdlxOiAON1z4kaiciYfv9j3e1Lc%2B6yFtf2voqm8NBJDf68JRChA3jxo4FB5GxJjoqryqRHTQ3ZDn42bxw7j42ZPmL08zYFyho35C099hpNGfM6XpD6uLQNx2pcpzWxOItWnYK7JVeBq7RMqVYhzfcxA3QRCWedwiVJ2887THnFrFeSs%2FM6bNEAQcb1GxTJf5VlbZNZH86KXrkx7R1KNhw6bKfX2rfFIQ6zOS%2FMc3zbaKIbYOUKB3rOflDmjXtAadlsi8SO0l%2Fjs5lwYCOPzMxG6hyU8YAT9Ehec5t9YiVDDg9dt3wVpTUT1Du06mVpB8fplpY5uEVPExKHdYEABBXNm3W9FMgBa8lloZaJ9Uo6uJLbwc71hwM%2FQHgZurTDr9IB%2F0SzZtA0E1pMSZKDZ0k3OQ%2FTdr3buKn9pQrZNfiCX3nqO4vG9d8xwdYXu2nQdMPernHCpqgOxB52eFwl71LKvhaioZkEjwYVXTUZRokPJkqfMzn%2FIGEBVM%2BgYbzqUOjh3XP2rYBzWu4A1nNyHPvblGCLQ6y%2BokWmBBfs9Zo8I31AH2SkQ7&rb=x,Computador Portátil Hp 240 G7 Intel Celeron Ram 8gb Hdd 1 Tb,1.039.900,"Ibagué, Tolima.",+100,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=phwtFAonKZtA0bqPE8rsGYbqQNthw1ZsmMFS6xLsJPfKrVhKRfn2Qky51IKo1AWPohscLstQtI4UI%2BnZ42eIJbcLGpZyYRjauX7RBp7IlsiisNWINylC89OIsCYIh%2BPvb8yttab1DJz1Ri8shz4BQ8YDlTAAYsLuNrYl6VygBRreybX7JuKfplBrPeocINdBHiihRMzUMg27BYCk3GgFZC%2Fcaj4UTdr1v2NPy8%2BTYvXTInI8CIqlk06Sc4Ai%2B0lPVgbDeaB56goCjLNmvqDA%2FoVqjEU6MM8MUnhbIVTQoU3eaanPEIOaXYC0QcRLPcrsFHcLwFzEQBFtK03EPfIcatWDRd1IV9981BQsZ6kZ8yLPMcSHU3BR02EDMIwPNc2w9lHULHTU1BTuuq1Fw%2F6wJRMwpK3zEBFh23H536Gwfu8Iyzq0gNPvnvDFqipmTfRuctDRH3Ko9wpbDj5mehCrNTUDmV3qEdRZCvhjg1SkKZpLynFXE1zLXHV1eIqvecH9reWS%2BWsnRTDrjwwYoVYdvgbJr60SXQq3Sqqg7hmTTvnGDl40ZADcV9niTc8%2FHkU8q%2FMGWtOnc4wf4xmPkuvc7ilXAnt4kV6DKD7JuK05bz0L9KiO8%2Ff1RRQmcbQZ1QULbfigYQMWzFhLNStEQZrNjIwJtJrsMSUZdOAVaIaVPBZ0xc1xldLTJAmdt9frzTexxJ4mRak3EZslUMqSY5KXThP2sjw8rqE%3D&rb=x,Computador Portátil Hp 240 G7 Intel Celeron Ram 4gb Hdd 1 Tb,949.900,"Medellín, Antioquia.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1063306429-acer-nitro-intel-core-i7-ssd-1tb-ram-16gb-rtx-3050ti-_JM#position=21&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Acer Nitro Intel Core I7 Ssd 1tb Ram 16gb Rtx 3050ti,5.879.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1141501437-lenovo-gamer-intel-core-i7-ssd-1tb-ram-24gb-rtx-3050ti-_JM#position=22&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Lenovo Gamer Intel Core I7 Ssd 1tb Ram 24gb Rtx 3050ti,5.939.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1067869171-acer-nitro-intel-core-i7-ssd-2tb-ram-40gb-rtx-3050ti-4gb-_JM#position=23&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Acer Nitro Intel Core I7 Ssd 2tb Ram 40gb Rtx 3050ti 4gb,6.689.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1277875546-msi-katana-intel-core-i7-12650h-ssd-2tb-ram-32gb-rtx-3050ti-_JM#position=24&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Msi Katana Intel Core I7 12650h Ssd 2tb Ram 32gb Rtx 3050ti,6.989.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-867189947-apple-macbook-pro-16-16gb-512gb-chip-m1-pro-_JM#position=25&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Apple Macbook Pro 16 16gb 512gb Chip M1 Pro,12.100.000,"Antonio Nariño, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-987804294-nueva-macbook-pro-2021-14-pul-16gb-ram-1tb-espanol-_JM#position=26&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Nueva Macbook Pro 2021 14 Pul 16gb Ram 1tb / Español,11.399.900,"Chapinero, Bogotá D.C..",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-1026742332-portatil-lenovo-gamer-amd-ryzen-5-6600h-ssd-512gb-ram-32gb-_JM#position=27&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Portatil Lenovo Gamer Amd Ryzen 5 6600h Ssd 512gb Ram 32gb,5.409.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1280118125-portatil-asus-gamer-g513-ryzen7-16gb-512gb-tv-4gb-3050-win10-_JM#position=28&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Portátil Asus Gamer G513 Ryzen7 16gb 512gb Tv 4gb 3050 Win10,7.599.000,"Chapinero, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1323946620-msi-gf63-intel-core-i7-12650h-ssd-512gb-ram32gb-rtx-4050-6gb-_JM#position=29&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Msi Gf63 Intel Core I7 12650h Ssd 512gb Ram32gb Rtx 4050 6gb,6.999.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-927495842-apple-macbook-pro-14-chip-m1-pro-16gb-1tb-space-gray-_JM#position=30&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Apple Macbook Pro 14 Chip M1 Pro 16gb 1tb Space Gray,12.350.000,"Antonio Nariño, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-961138315-vivobook-asus-oled-k3500pc-core-i716gb51215-fhdw11-home-_JM#position=31&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Vivobook Asus Oled K3500pc-core I7/16gb/512/15' Fhd/w11 Home,8.399.900,"Cota, Cundinamarca.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1320296408-msi-intel-core-i7-12650h-ssd-1tb-ram-16gb-rtx-3070ti-8gb-_JM#position=32&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Msi Intel Core I7-12650h Ssd 1tb + Ram 16gb Rtx 3070ti 8gb,7.939.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1271509415-hp-victus-intel-core-i7-11800h-ssd-1tb-ram-16gb-rtx-3050-_JM#position=33&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Hp Victus Intel Core I7 11800h Ssd 1tb+ Ram 16gb Rtx 3050 ,6.069.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1141805569-lenovo-gamer-intel-core-i7-ssd-2tb-ram-40gb-rtx-3050ti-_JM#position=34&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Lenovo Gamer Intel Core I7 Ssd 2tb Ram 40gb Rtx 3050ti,6.629.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1272653381-msi-intel-core-i5-12450h-ssd-512gb-ram-8gb-rtx-3050-4gb-_JM#position=35&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Msi Intel Core I5 12450h Ssd 512gb + Ram 8gb Rtx 3050 4gb,4.629.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1228606603-asus-tuf-intel-core-i7-disco-ssd-2tb-ram-64gb-rtx-3070-_JM#position=36&search_layout=stack&type=item&tracking_id=61837c2f-d51f-4bca-997d-192302bd5113,Asus Tuf Intel Core I7 Disco Ssd 2tb Ram 64gb Rtx 3070,9.479.900,"Bucaramanga, Santander.",+500,,,[]
